CustomerID,gender,age,job,marital,province,city,size,exchange,orderID,Item,period,item_group
3254,MALE,30대,자영업,MARRIED,대구시,수성구,L,1.9,21228,S,26.0,GD
3254,MALE,30대,자영업,MARRIED,대구시,수성구,L,1.9,21229,T,46.0,GD
3254,MALE,30대,자영업,MARRIED,대구시,수성구,L,1.9,21230,C,76.0,GA
3257,MALE,20대,직장인,SINGLE,대구시,달성군,XL,3.1,21244,B,91.0,GB
3257,MALE,20대,직장인,SINGLE,대구시,달성군,XL,3.1,21245,L,108.0,GC
3257,MALE,20대,직장인,SINGLE,대구시,달성군,XL,3.1,21246,C,81.0,GA
3257,MALE,20대,직장인,SINGLE,대구시,달성군,XL,3.1,21247,A,109.0,GA
3257,MALE,20대,직장인,SINGLE,대구시,달성군,XL,3.1,21248,K,77.0,GA
3257,MALE,20대,직장인,SINGLE,대구시,달성군,XL,3.1,21249,D,56.0,GC
3257,MALE,20대,직장인,SINGLE,대구시,달성군,XL,3.1,21250,K,67.0,GA
3257,MALE,20대,직장인,SINGLE,대구시,달성군,XL,3.1,21251,T,45.0,GD
3257,MALE,20대,직장인,SINGLE,대구시,달성군,XL,3.1,21252,B,97.0,GB
3259,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,3.4,21261,S,28.0,GD
3259,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,3.4,21262,M,62.0,GD
3259,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,3.4,21263,S,30.0,GD
3259,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,3.4,21264,M,62.0,GD
3259,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,3.4,21265,T,39.0,GD
3261,FEMALE,20대,전문직,MARRIED,대구시,중구(대구),55,2.6,21276,U,26.0,GE
3261,FEMALE,20대,전문직,MARRIED,대구시,중구(대구),55,2.6,21277,N,99.0,GE
3261,FEMALE,20대,전문직,MARRIED,대구시,중구(대구),55,2.6,21278,T,41.0,GD
3261,FEMALE,20대,전문직,MARRIED,대구시,중구(대구),55,2.6,21279,S,33.0,GD
3261,FEMALE,20대,전문직,MARRIED,대구시,중구(대구),55,2.6,21280,F,39.0,GB
3262,FEMALE,30대,전문직,SINGLE,전라도,구례군,55,6.9,21281,Q,24.0,GB
3262,FEMALE,30대,전문직,SINGLE,전라도,구례군,55,6.9,21282,G,72.0,GC
3262,FEMALE,30대,전문직,SINGLE,전라도,구례군,55,6.9,21283,M,56.5,GD
3262,FEMALE,30대,전문직,SINGLE,전라도,구례군,55,6.9,21284,T,41.0,GD
3262,FEMALE,30대,전문직,SINGLE,전라도,구례군,55,6.9,21285,G,77.0,GC
3262,FEMALE,30대,전문직,SINGLE,전라도,구례군,55,6.9,21286,L,95.0,GC
3262,FEMALE,30대,전문직,SINGLE,전라도,구례군,55,6.9,21287,Q,27.0,GB
3264,FEMALE,50대,전문직,MARRIED,광주시,서구(광주),55,2.7,21296,M,65.0,GD
3264,FEMALE,50대,전문직,MARRIED,광주시,서구(광주),55,2.7,21297,L,94.0,GC
3264,FEMALE,50대,전문직,MARRIED,광주시,서구(광주),55,2.7,21298,C,76.0,GA
3264,FEMALE,50대,전문직,MARRIED,광주시,서구(광주),55,2.7,21299,L,102.0,GC
3264,FEMALE,50대,전문직,MARRIED,광주시,서구(광주),55,2.7,21300,E,62.0,GB
3267,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,2.8,21312,T,55.0,GD
3267,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,2.8,21313,D,63.0,GC
3267,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,2.8,21314,L,98.0,GC
3267,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,2.8,21315,H,78.0,GC
3267,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,2.8,21316,D,54.0,GC
3268,FEMALE,20대,직장인,SINGLE,대구시,달서구,44,5.5,21317,O,35.0,GE
3268,FEMALE,20대,직장인,SINGLE,대구시,달서구,44,5.5,21318,O,31.0,GE
3268,FEMALE,20대,직장인,SINGLE,대구시,달서구,44,5.5,21319,S,30.0,GD
3268,FEMALE,20대,직장인,SINGLE,대구시,달서구,44,5.5,21320,S,32.0,GD
3268,FEMALE,20대,직장인,SINGLE,대구시,달서구,44,5.5,21321,T,33.0,GD
3268,FEMALE,20대,직장인,SINGLE,대구시,달서구,44,5.5,21322,M,67.0,GD
3268,FEMALE,20대,직장인,SINGLE,대구시,달서구,44,5.5,21323,M,59.0,GD
3272,FEMALE,60대 이상,직장인,SINGLE,충청도,홍성군,44,4.2,21343,R,35.0,GB
3272,FEMALE,60대 이상,직장인,SINGLE,충청도,홍성군,44,4.2,21344,F,38.0,GB
3272,FEMALE,60대 이상,직장인,SINGLE,충청도,홍성군,44,4.2,21345,T,49.0,GD
3272,FEMALE,60대 이상,직장인,SINGLE,충청도,홍성군,44,4.2,21346,H,74.0,GC
3272,FEMALE,60대 이상,직장인,SINGLE,충청도,홍성군,44,4.2,21347,O,29.0,GE
3272,FEMALE,60대 이상,직장인,SINGLE,충청도,홍성군,44,4.2,21348,T,32.0,GD
3275,MALE,40대,직장인,MARRIED,전라도,곡성군,M,1.0,21362,J,58.0,GF
3275,MALE,40대,직장인,MARRIED,전라도,곡성군,M,1.0,21363,J,58.0,GF
3275,MALE,40대,직장인,MARRIED,전라도,곡성군,M,1.0,21364,J,56.0,GF
3275,MALE,40대,직장인,MARRIED,전라도,곡성군,M,1.0,21365,N,97.0,GE
3275,MALE,40대,직장인,MARRIED,전라도,곡성군,M,1.0,21366,S,32.0,GD
3275,MALE,40대,직장인,MARRIED,전라도,곡성군,M,1.0,21367,T,48.0,GD
3275,MALE,40대,직장인,MARRIED,전라도,곡성군,M,1.0,21368,T,29.0,GD
3278,FEMALE,20대,학생,MARRIED,전라도,광양시,77,4.5,21381,M,64.0,GD
3278,FEMALE,20대,학생,MARRIED,전라도,광양시,77,4.5,21382,M,57.0,GD
3278,FEMALE,20대,학생,MARRIED,전라도,광양시,77,4.5,21383,R,36.0,GB
3278,FEMALE,20대,학생,MARRIED,전라도,광양시,77,4.5,21384,U,27.0,GE
3278,FEMALE,20대,학생,MARRIED,전라도,광양시,77,4.5,21385,F,35.0,GB
3280,FEMALE,50대,전문직,SINGLE,광주시,서구(광주),44,5.9,21394,O,36.0,GE
3280,FEMALE,50대,전문직,SINGLE,광주시,서구(광주),44,5.9,21395,O,28.0,GE
3280,FEMALE,50대,전문직,SINGLE,광주시,서구(광주),44,5.9,21396,T,46.0,GD
3280,FEMALE,50대,전문직,SINGLE,광주시,서구(광주),44,5.9,21397,C,80.0,GA
3280,FEMALE,50대,전문직,SINGLE,광주시,서구(광주),44,5.9,21398,F,38.0,GB
3280,FEMALE,50대,전문직,SINGLE,광주시,서구(광주),44,5.9,21399,F,34.0,GB
3280,FEMALE,50대,전문직,SINGLE,광주시,서구(광주),44,5.9,21400,R,28.0,GB
3281,FEMALE,30대,전문직,MARRIED,광주시,동구(광주),66,3.3,21401,T,49.0,GD
3281,FEMALE,30대,전문직,MARRIED,광주시,동구(광주),66,3.3,21402,T,40.0,GD
3281,FEMALE,30대,전문직,MARRIED,광주시,동구(광주),66,3.3,21403,T,37.0,GD
3281,FEMALE,30대,전문직,MARRIED,광주시,동구(광주),66,3.3,21404,E,63.0,GB
3281,FEMALE,30대,전문직,MARRIED,광주시,동구(광주),66,3.3,21405,U,28.0,GE
3281,FEMALE,30대,전문직,MARRIED,광주시,동구(광주),66,3.3,21406,N,96.0,GE
3284,FEMALE,20대,학생,MARRIED,경기도,평택시,44,1.5,21419,M,64.0,GD
3284,FEMALE,20대,학생,MARRIED,경기도,평택시,44,1.5,21420,T,32.0,GD
3284,FEMALE,20대,학생,MARRIED,경기도,평택시,44,1.5,21421,Q,25.0,GB
3284,FEMALE,20대,학생,MARRIED,경기도,평택시,44,1.5,21422,B,94.0,GB
3286,FEMALE,40대,직장인,SINGLE,대구시,수성구,66,4.3,21429,M,58.0,GD
3286,FEMALE,40대,직장인,SINGLE,대구시,수성구,66,4.3,21430,A,94.0,GA
3286,FEMALE,40대,직장인,SINGLE,대구시,수성구,66,4.3,21431,K,70.0,GA
3286,FEMALE,40대,직장인,SINGLE,대구시,수성구,66,4.3,21432,A,101.0,GA
3286,FEMALE,40대,직장인,SINGLE,대구시,수성구,66,4.3,21433,K,81.0,GA
3286,FEMALE,40대,직장인,SINGLE,대구시,수성구,66,4.3,21434,B,102.0,GB
3286,FEMALE,40대,직장인,SINGLE,대구시,수성구,66,4.3,21435,E,57.0,GB
3289,FEMALE,60대 이상,직장인,MARRIED,서울시,양천구,55,2.7,21446,Q,30.0,GB
3289,FEMALE,60대 이상,직장인,MARRIED,서울시,양천구,55,2.7,21447,F,37.0,GB
3289,FEMALE,60대 이상,직장인,MARRIED,서울시,양천구,55,2.7,21448,S,24.0,GD
3289,FEMALE,60대 이상,직장인,MARRIED,서울시,양천구,55,2.7,21449,O,25.0,GE
3289,FEMALE,60대 이상,직장인,MARRIED,서울시,양천구,55,2.7,21450,S,28.0,GD
3290,MALE,20대,자영업,SINGLE,전라도,광양시,M,4.0,21451,D,49.0,GC
3290,MALE,20대,자영업,SINGLE,전라도,광양시,M,4.0,21452,G,72.0,GC
3290,MALE,20대,자영업,SINGLE,전라도,광양시,M,4.0,21453,L,101.0,GC
3290,MALE,20대,자영업,SINGLE,전라도,광양시,M,4.0,21454,G,66.0,GC
3290,MALE,20대,자영업,SINGLE,전라도,광양시,M,4.0,21455,Q,25.0,GB
3290,MALE,20대,자영업,SINGLE,전라도,광양시,M,4.0,21456,R,22.0,GB
3290,MALE,20대,자영업,SINGLE,전라도,광양시,M,4.0,21457,M,60.0,GD
3290,MALE,20대,자영업,SINGLE,전라도,광양시,M,4.0,21458,S,28.0,GD
3290,MALE,20대,자영업,SINGLE,전라도,광양시,M,4.0,21459,T,28.0,GD
3290,MALE,20대,자영업,SINGLE,전라도,광양시,M,4.0,21460,K,72.0,GA
3293,FEMALE,20대,직장인,MARRIED,대구시,달서구,66,4.7,21475,R,31.0,GB
3293,FEMALE,20대,직장인,MARRIED,대구시,달서구,66,4.7,21476,L,94.0,GC
3293,FEMALE,20대,직장인,MARRIED,대구시,달서구,66,4.7,21477,E,66.0,GB
3293,FEMALE,20대,직장인,MARRIED,대구시,달서구,66,4.7,21478,O,29.0,GE
3293,FEMALE,20대,직장인,MARRIED,대구시,달서구,66,4.7,21479,T,30.0,GD
3294,FEMALE,60대 이상,전문직,MARRIED,대구시,달서구,55,2.9,21480,S,36.0,GD
3294,FEMALE,60대 이상,전문직,MARRIED,대구시,달서구,55,2.9,21481,L,99.0,GC
3294,FEMALE,60대 이상,전문직,MARRIED,대구시,달서구,55,2.9,21482,N,104.0,GE
3294,FEMALE,60대 이상,전문직,MARRIED,대구시,달서구,55,2.9,21483,A,106.0,GA
3294,FEMALE,60대 이상,전문직,MARRIED,대구시,달서구,55,2.9,21484,N,97.0,GE
3295,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),66,6.0,21485,M,61.0,GD
3295,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),66,6.0,21486,S,37.0,GD
3295,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),66,6.0,21487,M,53.0,GD
3295,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),66,6.0,21488,M,65.0,GD
3295,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),66,6.0,21489,P,32.0,GE
3295,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),66,6.0,21490,T,38.0,GD
3295,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),66,6.0,21491,K,80.0,GA
3295,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),66,6.0,21492,C,71.0,GA
3296,FEMALE,20대,자영업,MARRIED,대구시,달서구,44,2.1,21493,S,28.0,GD
3296,FEMALE,20대,자영업,MARRIED,대구시,달서구,44,2.1,21494,O,33.0,GE
3296,FEMALE,20대,자영업,MARRIED,대구시,달서구,44,2.1,21495,N,100.0,GE
3296,FEMALE,20대,자영업,MARRIED,대구시,달서구,44,2.1,21496,B,100.0,GB
3296,FEMALE,20대,자영업,MARRIED,대구시,달서구,44,2.1,21497,C,71.0,GA
3297,FEMALE,50대,전문직,MARRIED,경기도,화성시,55,3.2,21498,M,57.0,GD
3297,FEMALE,50대,전문직,MARRIED,경기도,화성시,55,3.2,21499,L,92.0,GC
3297,FEMALE,50대,전문직,MARRIED,경기도,화성시,55,3.2,21500,B,107.0,GB
3297,FEMALE,50대,전문직,MARRIED,경기도,화성시,55,3.2,21501,R,32.0,GB
3297,FEMALE,50대,전문직,MARRIED,경기도,화성시,55,3.2,21502,Q,30.0,GB
3298,FEMALE,40대,자영업,MARRIED,전라도,익산시,55,4.5,21503,T,32.0,GD
3298,FEMALE,40대,자영업,MARRIED,전라도,익산시,55,4.5,21504,T,39.0,GD
3298,FEMALE,40대,자영업,MARRIED,전라도,익산시,55,4.5,21505,E,61.0,GB
3298,FEMALE,40대,자영업,MARRIED,전라도,익산시,55,4.5,21506,E,58.0,GB
3298,FEMALE,40대,자영업,MARRIED,전라도,익산시,55,4.5,21507,B,100.0,GB
3301,MALE,50대,직장인,MARRIED,충청도,충주시,S,0.9,21518,E,57.0,GB
3301,MALE,50대,직장인,MARRIED,충청도,충주시,S,0.9,21519,B,97.0,GB
3301,MALE,50대,직장인,MARRIED,충청도,충주시,S,0.9,21520,R,27.0,GB
3301,MALE,50대,직장인,MARRIED,충청도,충주시,S,0.9,21521,R,28.0,GB
3301,MALE,50대,직장인,MARRIED,충청도,충주시,S,0.9,21522,S,38.0,GD
3301,MALE,50대,직장인,MARRIED,충청도,충주시,S,0.9,21523,S,30.0,GD
3301,MALE,50대,직장인,MARRIED,충청도,충주시,S,0.9,21524,T,52.0,GD
3301,MALE,50대,직장인,MARRIED,충청도,충주시,S,0.9,21525,S,23.0,GD
3303,FEMALE,30대,계약직,MARRIED,경상도,함안군,44,3.5,21533,S,32.0,GD
3303,FEMALE,30대,계약직,MARRIED,경상도,함안군,44,3.5,21534,P,26.0,GE
3303,FEMALE,30대,계약직,MARRIED,경상도,함안군,44,3.5,21535,T,38.0,GD
3303,FEMALE,30대,계약직,MARRIED,경상도,함안군,44,3.5,21536,O,33.0,GE
3303,FEMALE,30대,계약직,MARRIED,경상도,함안군,44,3.5,21537,O,24.0,GE
3303,FEMALE,30대,계약직,MARRIED,경상도,함안군,44,3.5,21538,N,101.0,GE
3304,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,21539,P,36.0,GE
3304,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,21540,M,48.0,GD
3304,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,21541,S,21.0,GD
3304,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,21542,C,73.0,GA
3304,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,21543,N,97.0,GE
3304,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,21544,M,57.0,GD
3304,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,21545,C,64.0,GA
3305,FEMALE,60대 이상,전문직,SINGLE,광주시,북구(광주),44,4.6,21546,M,58.0,GD
3305,FEMALE,60대 이상,전문직,SINGLE,광주시,북구(광주),44,4.6,21547,S,30.0,GD
3305,FEMALE,60대 이상,전문직,SINGLE,광주시,북구(광주),44,4.6,21548,F,41.0,GB
3305,FEMALE,60대 이상,전문직,SINGLE,광주시,북구(광주),44,4.6,21549,P,25.0,GE
3305,FEMALE,60대 이상,전문직,SINGLE,광주시,북구(광주),44,4.6,21550,N,98.0,GE
3305,FEMALE,60대 이상,전문직,SINGLE,광주시,북구(광주),44,4.6,21551,T,42.0,GD
3305,FEMALE,60대 이상,전문직,SINGLE,광주시,북구(광주),44,4.6,21552,E,62.0,GB
3306,MALE,40대,직장인,SINGLE,서울시,마포구,S,3.6,21553,I,93.0,GF
3306,MALE,40대,직장인,SINGLE,서울시,마포구,S,3.6,21554,I,110.0,GF
3306,MALE,40대,직장인,SINGLE,서울시,마포구,S,3.6,21555,S,40.0,GD
3306,MALE,40대,직장인,SINGLE,서울시,마포구,S,3.6,21556,T,42.0,GD
3306,MALE,40대,직장인,SINGLE,서울시,마포구,S,3.6,21557,S,29.0,GD
3306,MALE,40대,직장인,SINGLE,서울시,마포구,S,3.6,21558,S,26.0,GD
3306,MALE,40대,직장인,SINGLE,서울시,마포구,S,3.6,21559,B,103.0,GB
3306,MALE,40대,직장인,SINGLE,서울시,마포구,S,3.6,21560,E,61.0,GB
3306,MALE,40대,직장인,SINGLE,서울시,마포구,S,3.6,21561,E,63.0,GB
3306,MALE,40대,직장인,SINGLE,서울시,마포구,S,3.6,21562,B,97.0,GB
3306,MALE,40대,직장인,SINGLE,서울시,마포구,S,3.6,21563,B,99.0,GB
3308,FEMALE,50대,전문직,MARRIED,대구시,수성구,44,3.6,21569,S,27.0,GD
3308,FEMALE,50대,전문직,MARRIED,대구시,수성구,44,3.6,21570,U,28.0,GE
3308,FEMALE,50대,전문직,MARRIED,대구시,수성구,44,3.6,21571,O,28.0,GE
3308,FEMALE,50대,전문직,MARRIED,대구시,수성구,44,3.6,21572,N,95.0,GE
3308,FEMALE,50대,전문직,MARRIED,대구시,수성구,44,3.6,21573,U,21.0,GE
3309,FEMALE,50대,전문직,MARRIED,광주시,북구(광주),66,5.6,21574,T,42.0,GD
3309,FEMALE,50대,전문직,MARRIED,광주시,북구(광주),66,5.6,21575,A,95.0,GA
3309,FEMALE,50대,전문직,MARRIED,광주시,북구(광주),66,5.6,21576,K,82.0,GA
3309,FEMALE,50대,전문직,MARRIED,광주시,북구(광주),66,5.6,21577,K,78.0,GA
3309,FEMALE,50대,전문직,MARRIED,광주시,북구(광주),66,5.6,21578,J,58.0,GF
3310,MALE,30대,직장인,MARRIED,전라도,광양시,M,0.8,21579,I,102.0,GF
3310,MALE,30대,직장인,MARRIED,전라도,광양시,M,0.8,21580,P,24.0,GE
3310,MALE,30대,직장인,MARRIED,전라도,광양시,M,0.8,21581,D,60.0,GC
3310,MALE,30대,직장인,MARRIED,전라도,광양시,M,0.8,21582,D,61.0,GC
3310,MALE,30대,직장인,MARRIED,전라도,광양시,M,0.8,21583,M,56.0,GD
3310,MALE,30대,직장인,MARRIED,전라도,광양시,M,0.8,21584,I,104.0,GF
3310,MALE,30대,직장인,MARRIED,전라도,광양시,M,0.8,21585,F,42.0,GB
3310,MALE,30대,직장인,MARRIED,전라도,광양시,M,0.8,21586,L,102.0,GC
3312,MALE,50대,직장인,SINGLE,대구시,수성구,M,3.7,21594,C,76.0,GA
3312,MALE,50대,직장인,SINGLE,대구시,수성구,M,3.7,21595,K,85.0,GA
3312,MALE,50대,직장인,SINGLE,대구시,수성구,M,3.7,21596,C,71.0,GA
3312,MALE,50대,직장인,SINGLE,대구시,수성구,M,3.7,21597,L,99.0,GC
3312,MALE,50대,직장인,SINGLE,대구시,수성구,M,3.7,21598,M,58.0,GD
3312,MALE,50대,직장인,SINGLE,대구시,수성구,M,3.7,21599,S,36.0,GD
3312,MALE,50대,직장인,SINGLE,대구시,수성구,M,3.7,21600,M,56.0,GD
3312,MALE,50대,직장인,SINGLE,대구시,수성구,M,3.7,21601,I,92.0,GF
3312,MALE,50대,직장인,SINGLE,대구시,수성구,M,3.7,21602,I,102.0,GF
3313,FEMALE,20대,직장인,MARRIED,충청도,홍성군,66,1.7,21603,T,45.0,GD
3313,FEMALE,20대,직장인,MARRIED,충청도,홍성군,66,1.7,21604,M,55.0,GD
3313,FEMALE,20대,직장인,MARRIED,충청도,홍성군,66,1.7,21605,M,54.0,GD
3313,FEMALE,20대,직장인,MARRIED,충청도,홍성군,66,1.7,21606,K,82.0,GA
3314,FEMALE,20대,직장인,SINGLE,전라도,광양시,44,4.4,21607,U,37.0,GE
3314,FEMALE,20대,직장인,SINGLE,전라도,광양시,44,4.4,21608,U,24.0,GE
3314,FEMALE,20대,직장인,SINGLE,전라도,광양시,44,4.4,21609,E,65.0,GB
3314,FEMALE,20대,직장인,SINGLE,전라도,광양시,44,4.4,21610,B,97.0,GB
3314,FEMALE,20대,직장인,SINGLE,전라도,광양시,44,4.4,21611,F,46.0,GB
3314,FEMALE,20대,직장인,SINGLE,전라도,광양시,44,4.4,21612,Q,26.0,GB
3314,FEMALE,20대,직장인,SINGLE,전라도,광양시,44,4.4,21613,M,59.0,GD
3315,FEMALE,50대,자영업,MARRIED,충청도,청주시,44,2.6,21614,R,37.0,GB
3315,FEMALE,50대,자영업,MARRIED,충청도,청주시,44,2.6,21615,B,107.0,GB
3315,FEMALE,50대,자영업,MARRIED,충청도,청주시,44,2.6,21616,K,74.0,GA
3315,FEMALE,50대,자영업,MARRIED,충청도,청주시,44,2.6,21617,K,70.0,GA
3315,FEMALE,50대,자영업,MARRIED,충청도,청주시,44,2.6,21618,S,13.0,GD
3316,FEMALE,40대,자영업,MARRIED,경상도,북구(포항시),66,0.8,21619,S,34.0,GD
3316,FEMALE,40대,자영업,MARRIED,경상도,북구(포항시),66,0.8,21620,D,64.0,GC
3316,FEMALE,40대,자영업,MARRIED,경상도,북구(포항시),66,0.8,21621,L,94.0,GC
3316,FEMALE,40대,자영업,MARRIED,경상도,북구(포항시),66,0.8,21622,H,82.0,GC
3316,FEMALE,40대,자영업,MARRIED,경상도,북구(포항시),66,0.8,21623,P,25.0,GE
3319,FEMALE,20대,전문직,MARRIED,전라도,익산시,44,1.5,21636,M,60.0,GD
3319,FEMALE,20대,전문직,MARRIED,전라도,익산시,44,1.5,21637,S,29.0,GD
3319,FEMALE,20대,전문직,MARRIED,전라도,익산시,44,1.5,21638,G,79.0,GC
3319,FEMALE,20대,전문직,MARRIED,전라도,익산시,44,1.5,21639,H,73.0,GC
3320,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,3.6,21640,T,39.0,GD
3320,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,3.6,21641,T,39.0,GD
3320,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,3.6,21642,O,25.0,GE
3320,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,3.6,21643,T,37.0,GD
3320,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,3.6,21644,A,97.0,GA
3320,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,3.6,21645,J,68.0,GF
3321,FEMALE,40대,직장인,MARRIED,경상도,북구(포항시),66,3.7,21646,S,27.0,GD
3321,FEMALE,40대,직장인,MARRIED,경상도,북구(포항시),66,3.7,21647,E,51.0,GB
3321,FEMALE,40대,직장인,MARRIED,경상도,북구(포항시),66,3.7,21648,P,31.0,GE
3321,FEMALE,40대,직장인,MARRIED,경상도,북구(포항시),66,3.7,21649,O,21.0,GE
3321,FEMALE,40대,직장인,MARRIED,경상도,북구(포항시),66,3.7,21650,O,36.0,GE
3323,FEMALE,40대,자영업,MARRIED,충청도,진천군,44,3.1,21658,S,26.0,GD
3323,FEMALE,40대,자영업,MARRIED,충청도,진천군,44,3.1,21659,G,78.0,GC
3323,FEMALE,40대,자영업,MARRIED,충청도,진천군,44,3.1,21660,F,40.0,GB
3323,FEMALE,40대,자영업,MARRIED,충청도,진천군,44,3.1,21661,H,68.0,GC
3323,FEMALE,40대,자영업,MARRIED,충청도,진천군,44,3.1,21662,H,77.0,GC
3328,MALE,30대,전문직,MARRIED,서울시,양천구,XL,1.5,21689,K,79.0,GA
3328,MALE,30대,전문직,MARRIED,서울시,양천구,XL,1.5,21690,K,79.0,GA
3328,MALE,30대,전문직,MARRIED,서울시,양천구,XL,1.5,21691,H,81.0,GC
3328,MALE,30대,전문직,MARRIED,서울시,양천구,XL,1.5,21692,T,32.0,GD
3328,MALE,30대,전문직,MARRIED,서울시,양천구,XL,1.5,21693,P,33.0,GE
3328,MALE,30대,전문직,MARRIED,서울시,양천구,XL,1.5,21694,N,101.0,GE
3328,MALE,30대,전문직,MARRIED,서울시,양천구,XL,1.5,21695,B,100.0,GB
3328,MALE,30대,전문직,MARRIED,서울시,양천구,XL,1.5,21696,R,20.0,GB
3329,FEMALE,20대,계약직,SINGLE,광주시,서구(광주),55,4.2,21697,O,35.0,GE
3329,FEMALE,20대,계약직,SINGLE,광주시,서구(광주),55,4.2,21698,O,37.0,GE
3329,FEMALE,20대,계약직,SINGLE,광주시,서구(광주),55,4.2,21699,T,41.0,GD
3329,FEMALE,20대,계약직,SINGLE,광주시,서구(광주),55,4.2,21700,T,55.0,GD
3329,FEMALE,20대,계약직,SINGLE,광주시,서구(광주),55,4.2,21701,B,98.0,GB
3329,FEMALE,20대,계약직,SINGLE,광주시,서구(광주),55,4.2,21702,B,103.0,GB
3329,FEMALE,20대,계약직,SINGLE,광주시,서구(광주),55,4.2,21703,G,79.0,GC
3330,FEMALE,20대,직장인,MARRIED,전라도,익산시,44,2.5,21704,S,28.0,GD
3330,FEMALE,20대,직장인,MARRIED,전라도,익산시,44,2.5,21705,D,53.0,GC
3330,FEMALE,20대,직장인,MARRIED,전라도,익산시,44,2.5,21706,D,53.0,GC
3330,FEMALE,20대,직장인,MARRIED,전라도,익산시,44,2.5,21707,D,72.0,GC
3331,FEMALE,50대,직장인,MARRIED,대구시,수성구,44,4.8,21708,U,28.0,GE
3331,FEMALE,50대,직장인,MARRIED,대구시,수성구,44,4.8,21709,N,88.0,GE
3331,FEMALE,50대,직장인,MARRIED,대구시,수성구,44,4.8,21710,S,25.0,GD
3331,FEMALE,50대,직장인,MARRIED,대구시,수성구,44,4.8,21711,M,63.0,GD
3331,FEMALE,50대,직장인,MARRIED,대구시,수성구,44,4.8,21712,N,93.0,GE
3333,FEMALE,50대,전문직,MARRIED,경상도,함안군,55,4.8,21717,M,42.0,GD
3333,FEMALE,50대,전문직,MARRIED,경상도,함안군,55,4.8,21718,H,68.0,GC
3333,FEMALE,50대,전문직,MARRIED,경상도,함안군,55,4.8,21719,B,100.0,GB
3333,FEMALE,50대,전문직,MARRIED,경상도,함안군,55,4.8,21720,F,45.0,GB
3333,FEMALE,50대,전문직,MARRIED,경상도,함안군,55,4.8,21721,H,74.0,GC
3334,FEMALE,50대,자영업,SINGLE,충청도,진천군,44,5.9,21722,O,23.0,GE
3334,FEMALE,50대,자영업,SINGLE,충청도,진천군,44,5.9,21723,G,73.0,GC
3334,FEMALE,50대,자영업,SINGLE,충청도,진천군,44,5.9,21724,L,101.0,GC
3334,FEMALE,50대,자영업,SINGLE,충청도,진천군,44,5.9,21725,H,77.0,GC
3334,FEMALE,50대,자영업,SINGLE,충청도,진천군,44,5.9,21726,T,35.0,GD
3334,FEMALE,50대,자영업,SINGLE,충청도,진천군,44,5.9,21727,R,32.0,GB
3335,FEMALE,40대,전문직,SINGLE,전라도,광양시,55,4.6,21728,O,31.0,GE
3335,FEMALE,40대,전문직,SINGLE,전라도,광양시,55,4.6,21729,C,67.0,GA
3335,FEMALE,40대,전문직,SINGLE,전라도,광양시,55,4.6,21730,C,78.0,GA
3335,FEMALE,40대,전문직,SINGLE,전라도,광양시,55,4.6,21731,A,105.0,GA
3335,FEMALE,40대,전문직,SINGLE,전라도,광양시,55,4.6,21732,A,100.0,GA
3335,FEMALE,40대,전문직,SINGLE,전라도,광양시,55,4.6,21733,T,39.0,GD
3335,FEMALE,40대,전문직,SINGLE,전라도,광양시,55,4.6,21734,S,25.0,GD
3335,FEMALE,40대,전문직,SINGLE,전라도,광양시,55,4.6,21735,I,93.0,GF
3336,FEMALE,60대 이상,전문직,MARRIED,전라도,광양시,66,2.0,21736,T,36.0,GD
3336,FEMALE,60대 이상,전문직,MARRIED,전라도,광양시,66,2.0,21737,H,77.0,GC
